Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,7176096682,541218,7176080114,17109,no,416,1,1,8,32,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,7176790317,540706,7176780257,9350,no,416,1,1,8,32,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,7177554608,171488,7177543080,11030,no,32,16,26,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,7177726864,17472,7177555950,7330,no,1,16,256,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,7183967943,172257,7183955071,11420,no,32,16,26,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,7184141032,16960,7183967791,5010,no,1,16,256,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel",0,7177745168,194753,7177574740,7780,yes,2,208,1,128,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel"
0,"CONV2D_39","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel",0,7184158728,194945,7183980241,5300,yes,2,208,1,128,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372418433,22336,7371157397,6630,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372422369,20512,7371192187,5510,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372506657,28992,7371457675,4830,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372513185,30976,7371481314,4730,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372577953,45825,7371698852,6340,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372601025,29792,7371721952,4660,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372680642,39616,7371942020,4620,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372714338,36832,7371963510,4460,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372768066,39776,7372182528,4530,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372814882,31328,7372203448,4590,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372858723,45663,7372422286,4580,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372897570,35201,7372443666,4660,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7372961795,36480,7372668364,4709,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373017379,35328,7372689593,4550,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373077859,34880,7372911151,4700,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373124707,34208,7372932921,4640,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373182980,36448,7373154389,4800,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373221668,43552,7373176009,6010,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373304516,26304,7373295128,5140,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373323332,27232,7373316768,4510,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373383716,14944,7373377257,4470,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373405348,15168,7373398647,4720,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373427461,15072,7373421017,4520,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373447941,14688,7373441656,4430,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373467973,14880,7373461756,4310,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373488805,14592,7373482286,4650,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373508837,14464,7373502456,6250,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373532101,14528,7373525636,4520,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373552165,14560,7373545686,4639,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373572901,14400,7373566575,4350,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373592773,14528,7373586645,4330,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373615237,14592,7373608845,4480,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373635397,14784,7373629025,4450,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_tumor::_call_impl/densenet121_tumor::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7373656293,14369,7373649935,4420,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
