Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,6968457885,526818,6968442765,15320,no,416,1,1,8,32,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,6969126944,527266,6969118159,8030,no,416,1,1,8,32,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void implicit_convolve_sgemm<float, float, (int)512, (int)6, (int)8, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,6969854595,172320,6969844982,9240,no,32,16,26,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,6970027555,14656,6969855872,4920,no,1,16,256,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,6976221786,172640,6976209264,11980,no,32,16,26,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","nchwToNhwcKernel",0,6976395066,14688,6976222614,5240,no,1,16,256,256,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","void cudnn::ops::nchwToNhwcKernel<float, float, float, (bool)0, (bool)1, (cudnnKernelDataType_t)2>(cudnn::ops::nchw2nhwc_params_t<T3>, const T1 *, T2 *)"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel",0,6970043715,180961,6969870942,6940,yes,2,208,1,128,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel"
0,"CONV2D_39","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel",0,6976410459,181760,6976236553,5490,yes,2,208,1,128,1,1,float32,"<N:26, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:26, K:256, P:32, Q:32>","sm80_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x16_stage4_warpsize2x2x1_g1_tensor16x8x8_t1r1s1_kernel"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7166922032,15520,7166911817,8890,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7166961104,15008,7166951807,6780,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7166988304,14688,7166977697,8109,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167011376,14464,7167002056,7060,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167035024,14528,7167025946,6740,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167057424,14592,7167048556,6690,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167080912,14305,7167072086,6600,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167105489,14719,7167096745,6590,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167126577,14463,7167119975,4570,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167146993,14656,7167140445,4630,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167168177,14528,7167161685,4560,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167188625,14336,7167181875,4850,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167211729,14304,7167204924,4780,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167231825,14880,7167225334,4660,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167253009,14528,7167246284,4720,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167272817,14560,7167266424,4630,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167294257,14464,7167287824,6090,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167316689,14432,7167310194,4509,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167337713,14656,7167331313,4510,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167372657,14433,7167365863,4910,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167394770,14495,7167388013,4710,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167416818,14464,7167410443,4480,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167437682,14656,7167431362,4370,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167458642,14400,7167451302,5280,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167479026,14592,7167472722,4370,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167498994,14432,7167492742,4380,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167522162,14464,7167515452,4820,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167542418,14496,7167535941,4530,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167563378,14880,7167556851,4500,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167583986,14752,7167577271,4890,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167605138,14496,7167598621,4540,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
0,"CONV2D_88","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_cgemm_32x32_tn",0,7167627474,14656,7167620821,4670,no,16,1,16,64,1,1,float32,"<N:26, C:1024, H:16, W:16>; <K:512, C:1024, R:1, S:1>","","<N:26, K:512, P:16, Q:16>","ampere_cgemm_32x32_tn"
