Kernel Report
Kernel Name,Op ID,Op Name,Direction,Uses TC,Total GPU Time (ns),Avg GPU Time (ns),Min GPU Time (ns),Max GPU Time (ns),Total API Time (ns),Avg API Time (ns),Min API Time (ns),Max API Time (ns)
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_110","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24896,24896.0,24896,24896,5500,5500.0,5500,5500
"generateWinogradTilesKernel","CONV2D_110","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3008,3008.0,3008,3008,10660,10660.0,10660,10660
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_112","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24833,24833.0,24833,24833,5090,5090.0,5090,5090
"generateWinogradTilesKernel","CONV2D_112","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3007,3007.0,3007,3007,10700,10700.0,10700,10700
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_114","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24928,24928.0,24928,24928,5310,5310.0,5310,5310
"generateWinogradTilesKernel","CONV2D_114","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3008,3008.0,3008,3008,10920,10920.0,10920,10920
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_116","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24896,24896.0,24896,24896,5200,5200.0,5200,5200
"generateWinogradTilesKernel","CONV2D_116","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3072,3072.0,3072,3072,10760,10760.0,10760,10760
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_118","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24960,24960.0,24960,24960,8600,8600.0,8600,8600
"generateWinogradTilesKernel","CONV2D_118","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3008,3008.0,3008,3008,10460,10460.0,10460,10460
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_120","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,24928,24928.0,24928,24928,6130,6130.0,6130,6130
"generateWinogradTilesKernel","CONV2D_120","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3103,3103.0,3103,3103,12490,12490.0,12490,12490
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_13","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,370082,370082.0,370082,370082,9670,9670.0,9670,9670
"generateWinogradTilesKernel","CONV2D_13","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,4064,4064.0,4064,4064,22829,22829.0,22829,22829
"Kernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,yes,114144,114144.0,114144,114144,5420,5420.0,5420,5420
"ampere_cgemm_32x32_tn","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,241921,241921.0,241921,241921,6180,6180.0,6180,6180
"ampere_gcgemm_32x32_nt","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,356291,89072.8,82913,96385,21180,5295.0,4450,6220
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,206657,103328.5,103296,103361,11260,5630.0,5610,5650
"ampere_sgemm_128x128_nn","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,152768,152768.0,152768,152768,8560,8560.0,8560,8560
"explicit_convolve_sgemm","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,582978,582978.0,582978,582978,6030,6030.0,6030,6030
"fft2d_c2r_32x32","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,111617,27904.2,11296,45664,22370,5592.5,4630,7870
"fft2d_c2r_64x64","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,40160,40160.0,40160,40160,5570,5570.0,5570,5570
"fft2d_r2c_32x32","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,267712,53542.4,37056,69888,31680,6336.0,4530,11350
"fft2d_r2c_64x64","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,251201,125600.5,124289,126912,11510,5755.0,5420,6090
"flip_filter","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,6240,6240.0,6240,6240,11280,11280.0,11280,11280
"generateWinogradTilesKernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,7391,3695.5,3679,3712,25390,12695.0,12160,13230
"im2col4d_kernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,236993,236993.0,236993,236993,11700,11700.0,11700,11700
"implicit_convolve_sgemm","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,1279782,639891.0,638275,641507,23570,11785.0,11560,12010
"nchwToNhwcKernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,48320,24160.0,4512,43808,17530,8765.0,5430,12100
"nhwcToNchwKernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,9536,9536.0,9536,9536,9190,9190.0,9190,9190
"transpose_readWrite_alignment_kernel","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,472865,157621.7,43200,232737,16469,5489.7,4970,6000
"winogradForwardData4x4","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,82560,82560.0,82560,82560,12500,12500.0,12500,12500
"winogradForwardFilter4x4","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,4544,4544.0,4544,4544,5500,5500.0,5500,5500
"winogradForwardOutput4x4","CONV2D_16","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,20513,20513.0,20513,20513,5660,5660.0,5660,5660
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_18","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,102880,102880.0,102880,102880,5200,5200.0,5200,5200
"generateWinogradTilesKernel","CONV2D_18","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3680,3680.0,3680,3680,10980,10980.0,10980,10980
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_20","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,102688,102688.0,102688,102688,5860,5860.0,5860,5860
"generateWinogradTilesKernel","CONV2D_20","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3744,3744.0,3744,3744,12180,12180.0,12180,12180
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_22","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,102945,102945.0,102945,102945,5130,5130.0,5130,5130
"generateWinogradTilesKernel","CONV2D_22","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3711,3711.0,3711,3711,11069,11069.0,11069,11069
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_24","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,102337,102337.0,102337,102337,7480,7480.0,7480,7480
"generateWinogradTilesKernel","CONV2D_24","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3680,3680.0,3680,3680,15070,15070.0,15070,15070
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_26","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,102625,102625.0,102625,102625,7950,7950.0,7950,7950
"generateWinogradTilesKernel","CONV2D_26","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3904,3904.0,3904,3904,12440,12440.0,12440,12440
"ampere_scudnn_winograd_128x128_ldg1_ldg4_relu_tile148t_nt_v1","CONV2D_28","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,91936,91936.0,91936,91936,5610,5610.0,5610,5610
"generateWinogradTilesKernel","CONV2D_28","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,3840,3840.0,3840,3840,10929,10929.0,10929,10929
"Kernel","CONV2D_3","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,yes,353217,353217.0,353217,353217,7969,7969.0,7969,7969
"ampere_cgemm_32x32_tn","CONV2D_3","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,855683,855683.0,855683,855683,7660,7660.0,7660,7660
"ampere_gcgemm_32x32_nt","CONV2D_3","/module/tumor_predict/densenet121_change_avg::_call_impl/densenet121_change_avg::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/_DenseLayer::_call_impl/_DenseLayer::forward/BatchNorm2d::_call_impl/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,no,754563,83840.3,66688,96896,54740,6082.2,5680,7490
