Iteration Report
Iteration,Op ID,Op Name,Direction,Op Type,Kernel Name,Device ID,GPU Start Time (ns),GPU Duration (ns),API Call Start (ns),API Call Time (ns),Uses TC,Grid X,Grid Y,Grid Z,Block X,Block Y,Block Z,Data Types,Input Shapes,Parameters,Output Shapes,Long Kernel Name
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","im2col4d_kernel",3,13961079219,166720,13961068493,11280,no,81,2,1,512,1,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void cudnn::cnn::im2col4d_kernel<float, long>(cudnn::cnn::im2col4d_params, cudnnConvolutionStruct, cudnnTensorStruct, const T1 *, T1 *)"
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",3,13959918131,274688,13959887663,33740,no,640,1,1,8,32,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",3,13960301299,272416,13960291090,9900,no,640,1,1,8,32,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",3,13962739507,155871,13961748497,11090,no,80,66,1,32,1,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",3,13962864019,1749567,13961763157,6420,no,1024,66,1,32,1,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_134","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",3,13965584722,67200,13961820546,6290,no,66,40,1,32,1,1,float32,"<N:10, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:10, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x32_tn",0,12916453807,978949,12913622854,8330,no,2,1,2112,128,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","ampere_gcgemm_64x32_tn"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x64_nt",0,12918054934,177825,12917890536,7790,no,11,2,17,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","ampere_gcgemm_64x64_nt"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x64_nt",0,12918177111,236833,12917923486,4440,no,11,2,17,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","ampere_gcgemm_64x64_nt"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_scudnn_128x128_relu_interior_nn_v1",0,12912382429,209954,12912371445,12819,no,352,1,1,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","ampere_scudnn_128x128_relu_interior_nn_v1"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_scudnn_128x128_relu_interior_nn_v1",0,12921206308,210689,12921197247,8440,no,352,1,1,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","ampere_scudnn_128x128_relu_interior_nn_v1"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","computeOffsetsKernel",0,12912366174,3136,12912349645,18490,no,17,1,1,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","computeOffsetsKernel",0,12921195428,3456,12921177137,16990,no,17,1,1,256,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void cask_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask_cudnn::ComputeOffsetsParams)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","explicit_convolve_sgemm",0,12912973024,350370,12912801261,12670,no,1408,4,1,8,8,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void explicit_convolve_sgemm<float, int, (int)1024, (int)5, (int)5, (int)3, (int)3, (int)3, (int)0, (bool)0>(int, int, int, const T1 *, int, const T1 *, int, T1 *, kernel_conv_params, unsigned long long, int, unsigned long long, int, float, float, int, bool, const T1 *, const T1 *)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_c2r_32",0,12918341048,62912,12917901086,7020,no,2816,1,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft1d_c2r_32<float2, float, float, (bool)0, (bool)1, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int, T2, T2, T3 *, T3 *)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_c2r_32",0,12918415448,39456,12917928866,7930,no,2816,1,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft1d_c2r_32<float2, float, float, (bool)0, (bool)1, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int, T2, T2, T3 *, T3 *)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,12917858454,20672,12917847857,11440,no,1024,1,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,12917870838,111424,12917863467,6779,no,5632,1,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft1d_r2c_32",0,12917959414,117537,12917908786,6760,no,5632,1,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft1d_r2c_32<float, float, float2, (bool)0, (bool)0>(T3 *, const T1 *, int, int3, int3, int2, int2)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_c2r_64x64",0,12917508564,76992,12913642463,7710,no,1408,1,1,128,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft2d_c2r_64x64<float, (bool)0, (bool)1>(T1 *, float2 *, int, int, int, int, int, int, int, int, int, int, float, float, int, T1 *, T1 *)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_64x64",0,12913662915,901796,12913510815,10280,no,256,128,1,128,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","fft2d_r2c_64x64",0,12913536163,151648,12913522125,8099,no,256,11,1,128,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void fft2d_r2c_64x64<float, (bool)1>(float2 *, const T1 *, int, int, int, int, int, int, int, int)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","flip_filter",0,12913507779,30080,12913496565,12050,no,128,256,1,1,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void flip_filter<float, float>(T2 *, const T1 *, int, int, int, int)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","im2col4d_kernel",0,12912796639,175489,12912779661,19420,no,89,2,1,512,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void cudnn::cnn::im2col4d_kernel<float, long>(cudnn::cnn::im2col4d_params, cudnnConvolutionStruct, cudnnTensorStruct, const T1 *, T1 *)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,12911291801,296257,12911260804,40180,no,704,1,1,8,32,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","implicit_convolve_sgemm",0,12911772091,298273,12911761440,10760,no,704,1,1,8,32,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void implicit_convolve_sgemm<float, float, (int)128, (int)6, (int)7, (int)3, (int)3, (int)5, (int)1, (bool)0, (bool)0, (bool)1>(int, int, int, const T1 *, int, T2 *, const T1 *, kernel_conv_params, unsigned long long, int, float, float, int, const T2 *, const T2 *, bool, int, int)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12914566663,169889,12913562544,11710,no,88,66,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12914704520,1747944,12913578864,10390,no,1024,66,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_15","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","region_transform_ABC_val",0,12917433492,73408,12913636054,4819,no,66,44,1,32,1,1,float32,"<N:11, C:256, H:64, W:64>; <K:128, C:256, R:1, S:1>","","<N:11, K:128, P:64, Q:64>","void internal::region_transform_ABC_val<int, (int)32, (int)32, (bool)0, internal::TransformParamsABC<float2, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<const float2, int>, internal::Tile_Col<int, (int)32>>, internal::TiledMatrixStridedBatch<internal::RawData<float2, int>, internal::Tile_Col<int, (int)32>>>>(T5, T5::Math, T5::Math)"
0,"CONV2D_159","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x32_tn",3,14072556263,993888,14071567026,5969,no,4,1,544,128,1,1,float32,"<N:10, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:10, K:256, P:32, Q:32>","ampere_gcgemm_64x32_tn"
0,"CONV2D_159","/Thread::_bootstrap/Thread::_bootstrap_inner/Thread::run/_worker/densenet121_stroke::_call_impl/densenet121_stroke::forward/Sequential::_call_impl/Sequential::forward/Conv2d::_call_impl/Conv2d::forward/BatchNorm2d::_call_impl[2]/BatchNorm2d::forward/Conv2d::_conv_forward/conv2d",fprop,"conv2d","ampere_gcgemm_64x64_nt",3,14073904167,307744,14073787646,8550,no,5,4,17,256,1,1,float32,"<N:10, C:512, H:32, W:32>; <K:256, C:512, R:1, S:1>","","<N:10, K:256, P:32, Q:32>","ampere_gcgemm_64x64_nt"
